opportunityId,startDate,dueDate,estimateValue,orderDate,repId,revenue,totalRevenue
1,7-1-15,7-17-15,201772,,rep2,183157,183157
2,7-2-15,7-18-15,498031,,rep4,508922,692079
3,7-3-15,7-19-15,115020,,rep4,117585,809664
4,7-4-15,7-20-15,435607,,rep4,445568,1255232
5,7-5-15,7-21-15,331387,,rep4,377126,1632358
6,7-6-15,7-22-15,385250,,rep4,419277,2051635
7,7-7-15,7-23-15,132282,7-22-15,rep1,136875,2188510
8,7-8-15,7-24-15,301969,7-23-15,rep1,275778,2464288
9,7-9-15,7-25-15,293057,,rep3,301415,2765703
10,7-10-15,7-26-15,305858,7-25-15,rep3,264029,3029732
11,7-11-15,7-27-15,456163,,rep3,458622,3488354
12,7-12-15,7-28-15,43478,,rep3,50701,3539055
13,7-13-15,7-29-15,163280,7-28-15,rep2,147418,3686473
14,7-14-15,7-30-15,37892,7-29-15,rep2,45196,3731669
15,7-15-15,7-31-15,487094,7-30-15,rep2,546296,4277965
16,7-16-15,8-1-15,146118,7-31-15,rep2,162371,4440336
17,7-17-15,8-2-15,81096,8-1-15,rep4,97017,4537353
18,7-18-15,8-3-15,334470,8-2-15,rep4,352445,4889798
19,7-19-15,8-4-15,499214,8-3-15,rep4,541362,5431160
20,7-20-15,8-5-15,428565,8-4-15,rep4,493330,5924490
21,7-21-15,8-6-15,76160,8-5-15,rep4,70203,5994693
22,7-22-15,8-7-15,423784,8-6-15,rep4,457582,6452275
23,7-23-15,8-8-15,297599,8-7-15,rep4,289183,6741458
24,7-24-15,8-9-15,83479,8-8-15,rep4,98665,6840123
25,1-1-15,1-17-15,328915,,rep2,305723,7145846
26,1-2-15,1-18-15,100968,,rep4,107597,7253443
27,1-3-15,1-19-15,403860,,rep4,331956,7585399
28,1-4-15,1-20-15,242178,,rep4,232584,7817983
29,1-5-15,1-21-15,380739,,rep4,360794,8178777
30,1-6-15,1-22-15,434837,,rep4,444923,8623700
31,1-7-15,1-23-15,14762,1-22-15,rep1,13128,8636828
32,1-8-15,1-24-15,51399,1-23-15,rep1,46010,8682838
33,1-9-15,1-25-15,301899,,rep3,270561,8953399
34,1-10-15,1-26-15,428807,1-25-15,rep3,436769,9390168
35,1-11-15,1-27-15,438303,,rep3,427443,9817611
36,1-12-15,1-28-15,161176,,rep3,152302,9969913
37,1-13-15,1-29-15,112864,1-28-15,rep2,118150,10088063
38,1-14-15,1-30-15,482687,1-29-15,rep2,400456,10488519
39,1-15-15,1-31-15,103982,1-30-15,rep2,91242,10579761
40,1-16-15,2-1-15,329392,1-31-15,rep2,278932,10858693
41,1-17-15,2-2-15,459693,2-1-15,rep4,518729,11377422
42,1-18-15,2-3-15,325680,2-2-15,rep4,316234,11693656
43,1-19-15,2-4-15,491745,2-3-15,rep4,426028,12119684
44,1-20-15,2-5-15,155191,2-4-15,rep4,169430,12289114
45,1-21-15,2-6-15,217190,2-5-15,rep4,205808,12494922
46,1-22-15,2-7-15,193132,2-6-15,rep4,197290,12692212
47,1-23-15,2-8-15,194375,2-7-15,rep4,219319,12911531
48,1-24-15,2-9-15,303294,2-8-15,rep4,257769,13169300
49,4-1-15,4-17-15,347935,,rep2,318296,13487596
50,4-2-15,4-18-15,122753,,rep4,120212,13607808
51,4-3-15,4-19-15,151137,,rep4,126623,13734431
52,4-4-15,4-20-15,387727,,rep4,420508,14154939
53,4-5-15,4-21-15,399548,,rep4,430658,14585597
54,4-6-15,4-22-15,21041,,rep4,20883,14606480
55,4-7-15,4-23-15,283760,4-22-15,rep1,266063,14872543
56,4-8-15,4-24-15,114490,4-23-15,rep1,120703,14993246
57,4-9-15,4-25-15,162001,,rep3,180973,15174219
58,4-10-15,4-26-15,103270,4-25-15,rep3,108952,15283171
59,4-11-15,4-27-15,379108,,rep3,375806,15658977
60,4-12-15,4-28-15,222122,,rep3,225306,15884283
61,4-13-15,4-29-15,470266,4-28-15,rep2,555408,16439691
62,4-14-15,4-30-15,218894,4-29-15,rep2,197551,16637242
63,4-15-15,5-1-15,316324,4-30-15,rep2,354674,16991916
64,4-16-15,5-2-15,200887,5-1-15,rep2,188024,17179940
65,4-17-15,5-3-15,497655,5-2-15,rep4,465211,17645151
66,4-18-15,5-4-15,239037,5-3-15,rep4,242791,17887942
67,4-19-15,5-5-15,260910,5-4-15,rep4,261952,18149894
68,4-20-15,5-6-15,331519,5-5-15,rep4,346608,18496502
69,4-21-15,5-7-15,370248,5-6-15,rep4,377304,18873806
70,4-22-15,5-8-15,143854,5-7-15,rep4,144944,19018750
71,4-23-15,5-9-15,243061,5-8-15,rep4,228895,19247645
72,10-1-15,10-17-15,199363,10-16-15,rep4,208065,19455710
73,10-2-15,10-18-15,240088,,rep2,215241,19670951
74,10-3-15,10-19-15,141501,,rep4,132618,19803569
75,10-4-15,10-20-15,118419,,rep4,104799,19908368
76,10-5-15,10-21-15,448924,,rep4,380273,20288641
77,10-6-15,10-22-15,269442,,rep4,286537,20575178
78,10-7-15,10-23-15,292783,,rep4,260992,20836170
79,10-8-15,10-24-15,256984,10-22-15,rep1,290407,21126577
80,10-9-15,10-25-15,87728,10-23-15,rep1,80800,21207377
81,10-10-15,10-26-15,72214,,rep3,85487,21292864
82,10-11-15,10-27-15,493990,10-25-15,rep3,405559,21698423
83,10-12-15,10-28-15,444514,,rep3,497014,22195437
84,10-13-15,10-29-15,340904,,rep3,296011,22491448
85,10-14-15,10-30-15,91085,10-28-15,rep2,106031,22597479
86,10-15-15,10-31-15,105325,10-29-15,rep2,122964,22720443
87,10-16-15,11-1-15,95745,10-30-15,rep2,108826,22829269
88,10-17-15,11-2-15,89601,10-31-15,rep2,95989,22925258
89,10-18-15,11-3-15,136498,11-1-15,rep4,137838,23063096
90,10-19-15,11-4-15,56467,11-2-15,rep4,51432,23114528
91,10-20-15,11-5-15,485224,11-3-15,rep4,526724,23641252
92,10-21-15,11-6-15,203866,11-4-15,rep4,237251,23878503
93,10-22-15,11-7-15,18155,11-5-15,rep4,20906,23899409
94,10-23-15,11-8-15,102952,11-6-15,rep4,117325,24016734